elapsedTime,eventRecognized,frq_rt, col_rt, frq_m, col_m, amp_rt, amp_m, total, framerate;
26442,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.665445
26488,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.606447
26542,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.569418
26586,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.165514
26629,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.241703
26671,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.3639
26713,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.500404
26758,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.60715
26801,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.437977
26844,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.706047
26890,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.792898
26933,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.658176
26976,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.667473
27022,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.766373
27065,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.58957
27108,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.768175
27150,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.848877
27196,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.891325
27242,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.775589
27287,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.692425
27331,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.482155
27373,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.721691
27416,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.827255
27459,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.846336
27503,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.939072
27545,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.914974
27589,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.9887
27631,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.86166
27674,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.036499
27716,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.103918
27759,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.134789
27802,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.140533
27845,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.176176
27891,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.058786
27933,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.083149
27976,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.099594
28020,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.107458
28063,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.069735
28106,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.118204
28149,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.158312
28198,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.996487
28243,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.847172
28285,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.837215
28327,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.919945
28371,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.964586
28414,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.96214
28457,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.86628
28500,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.041092
28546,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.06256
28588,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.958176
28630,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.021305
28674,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.096073
28716,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.984776
28759,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.150259
28801,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.156202
28847,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.235731
28891,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.09896
28934,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.001442
28978,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.103006
29023,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.89994
29066,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.994421
29107,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.041636
29150,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.104176
29189,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.13921
29237,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.445765
29281,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.011705
29327,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.209839
29370,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.073692
29413,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.064816
29455,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.10574
29497,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.165365
29543,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.218857
29585,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.015924
29628,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.174606
29671,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.150124
29713,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.214062
29757,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.25303
29801,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.223509
29844,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.017147
29890,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.175386
29941,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.04218
29983,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.720621
30026,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.824286
30070,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.85962
30114,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.722471
